franchise_id,season_id,metro_id,team_name,league_id,conference,division,league_position,conference_position,division_position,qualified_for_postseason,rounds_won,appeared_in_championship,won_championship
14,414,27,Los Angeles Dodgers,1,NL,NL West,,FIRST,FIRST,true,0,false,false
1,414,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
24,414,52,San Francisco Giants,1,NL,NL West,,,,false,,,
9,414,15,Colorado Rockies,1,NL,NL West,,,,false,,,
23,414,51,San Diego Padres,1,NL,NL West,,,LAST,false,,,
27,420,58,Tampa Bay Rays,1,AL,AL East,,FIRST,FIRST,true,3,true,false
19,420,35,New York Yankees,1,AL,AL East,,,,true,1,false,false
29,420,59,Toronto Blue Jays,1,AL,AL East,,,,true,0,false,false
3,420,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
4,420,5,Boston Red Sox,1,AL,AL East,,,LAST,false,,,
17,420,31,Minnesota Twins,1,AL,AL Central,,,FIRST,true,0,false,false
8,420,11,Cleveland Indians,1,AL,AL Central,,,,true,0,false,false
6,420,9,Chicago White Sox,1,AL,AL Central,,,,true,0,false,false
12,420,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
10,420,16,Detroit Tigers,1,AL,AL Central,,,LAST,false,,,
20,420,52,Oakland Athletics,1,AL,AL West,,,FIRST,true,1,false,false
11,420,22,Houston Astros,1,AL,AL West,,,,true,2,false,false
25,420,53,Seattle Mariners,1,AL,AL West,,,,false,,,
13,420,27,Los Angeles Angels,1,AL,AL West,,,,false,,,
28,420,13,Texas Rangers,1,AL,AL West,,LAST,LAST,false,,,
2,420,2,Atlanta Braves,1,NL,NL East,,,FIRST,true,2,false,false
15,420,29,Miami Marlins,1,NL,NL East,,,,true,1,false,false
21,420,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
30,420,63,Washington Nationals,1,NL,NL East,,,LAST_TIED,false,,,
18,420,35,New York Mets,1,NL,NL East,,,LAST_TIED,false,,,
5,420,9,Chicago Cubs,1,NL,NL Central,,,FIRST,true,0,false,false
26,420,56,St. Louis Cardinals,1,NL,NL Central,,,,true,0,false,false
7,420,10,Cincinnati Reds,1,NL,NL Central,,,,true,0,false,false
16,420,30,Milwaukee Brewers,1,NL,NL Central,,,,true,0,false,false
22,420,41,Pittsburgh Pirates,1,NL,NL Central,LAST,LAST,LAST,false,,,
14,420,27,Los Angeles Dodgers,1,NL,NL West,FIRST,FIRST,FIRST,true,4,true,true
23,420,51,San Diego Padres,1,NL,NL West,,,,true,1,false,false
24,420,52,San Francisco Giants,1,NL,NL West,,,,false,,,
9,420,15,Colorado Rockies,1,NL,NL West,,,,false,,,
1,420,40,Arizona Diamondbacks,1,NL,NL West,,,LAST,false,,,
27,426,58,Tampa Bay Rays,1,AL,AL East,,FIRST,FIRST,true,0,false,false
4,426,5,Boston Red Sox,1,AL,AL East,,,,true,2,false,false
19,426,35,New York Yankees,1,AL,AL East,,,,true,0,false,false
29,426,59,Toronto Blue Jays,1,AL,AL East,,,,false,,,
3,426,4,Baltimore Orioles,1,AL,AL East,LAST_TIED,LAST,LAST,false,,,
6,426,9,Chicago White Sox,1,AL,AL Central,,,FIRST,true,0,false,false
8,426,11,Cleveland Indians,1,AL,AL Central,,,,false,,,
10,426,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
12,426,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
17,426,31,Minnesota Twins,1,AL,AL Central,,,LAST,false,,,
11,426,22,Houston Astros,1,AL,AL West,,,FIRST,true,2,true,false
25,426,53,Seattle Mariners,1,AL,AL West,,,,false,,,
20,426,52,Oakland Athletics,1,AL,AL West,,,,false,,,
13,426,27,Los Angeles Angels,1,AL,AL West,,,,false,,,
28,426,13,Texas Rangers,1,AL,AL West,,,LAST,false,,,
2,426,2,Atlanta Braves,1,NL,NL East,,,FIRST,true,3,true,true
21,426,39,Philadelphia Phillies,1,NL,NL East,,,,false,,,
18,426,35,New York Mets,1,NL,NL East,,,,false,,,
15,426,29,Miami Marlins,1,NL,NL East,,,,false,,,
30,426,63,Washington Nationals,1,NL,NL East,,,LAST,false,,,
16,426,30,Milwaukee Brewers,1,NL,NL Central,,,FIRST,true,0,false,false
26,426,56,St. Louis Cardinals,1,NL,NL Central,,,,true,0,false,false
7,426,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
5,426,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
22,426,41,Pittsburgh Pirates,1,NL,NL Central,,,LAST,false,,,
24,426,52,San Francisco Giants,1,NL,NL West,FIRST,FIRST,FIRST,true,0,false,false
14,426,27,Los Angeles Dodgers,1,NL,NL West,,,,true,2,false,false
23,426,51,San Diego Padres,1,NL,NL West,,,,false,,,
9,426,15,Colorado Rockies,1,NL,NL West,,,,false,,,
1,426,40,Arizona Diamondbacks,1,NL,NL West,LAST_TIED,LAST,LAST,false,,,
19,432,35,New York Yankees,1,AL,AL East,,,FIRST,true,1,false,false
29,432,59,Toronto Blue Jays,1,AL,AL East,,,,true,0,false,false
27,432,58,Tampa Bay Rays,1,AL,AL East,,,,true,0,false,false
3,432,4,Baltimore Orioles,1,AL,AL East,,,,false,,,
4,432,5,Boston Red Sox,1,AL,AL East,,,LAST,false,,,
8,432,11,Cleveland Guardians,1,AL,AL Central,,,FIRST,true,1,false,false
6,432,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
17,432,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
10,432,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
12,432,25,Kansas City Royals,1,AL,AL Central,,,LAST,false,,,
11,432,22,Houston Astros,1,AL,AL West,,FIRST,FIRST,true,3,true,true
25,432,53,Seattle Mariners,1,AL,AL West,,,,true,1,false,false
13,432,27,Los Angeles Angels,1,AL,AL West,,,,false,,,
28,432,13,Texas Rangers,1,AL,AL West,,,,false,,,
20,432,52,Oakland Athletics,1,AL,AL West,,LAST,LAST,false,,,
2,432,2,Atlanta Braves,1,NL,NL East,,,FIRST_TIED,true,0,false,false
18,432,35,New York Mets,1,NL,NL East,,,FIRST_TIED,true,0,false,false
21,432,39,Philadelphia Phillies,1,NL,NL East,,,,true,3,true,false
15,432,29,Miami Marlins,1,NL,NL East,,,,false,,,
30,432,63,Washington Nationals,1,NL,NL East,LAST,LAST,LAST,false,,,
26,432,56,St. Louis Cardinals,1,NL,NL Central,,,FIRST,true,0,false,false
16,432,30,Milwaukee Brewers,1,NL,NL Central,,,,false,,,
5,432,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
22,432,41,Pittsburgh Pirates,1,NL,NL Central,,,LAST_TIED,false,,,
7,432,10,Cincinnati Reds,1,NL,NL Central,,,LAST_TIED,false,,,
14,432,27,Los Angeles Dodgers,1,NL,NL West,FIRST,FIRST,FIRST,true,0,false,false
23,432,51,San Diego Padres,1,NL,NL West,,,,true,2,false,false
24,432,52,San Francisco Giants,1,NL,NL West,,,,false,,,
1,432,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
9,432,15,Colorado Rockies,1,NL,NL West,,,LAST,false,,,
3,438,4,Baltimore Orioles,1,AL,AL East,,FIRST,FIRST,true,0,false,false
27,438,58,Tampa Bay Rays,1,AL,AL East,,,,true,0,false,false
29,438,59,Toronto Blue Jays,1,AL,AL East,,,,true,0,false,false
19,438,35,New York Yankees,1,AL,AL East,,,,false,,,
4,438,5,Boston Red Sox,1,AL,AL East,,,LAST,false,,,
17,438,31,Minnesota Twins,1,AL,AL Central,,,FIRST,true,1,false,false
10,438,16,Detroit Tigers,1,AL,AL Central,,,,false,,,
8,438,11,Cleveland Guardians,1,AL,AL Central,,,,false,,,
6,438,9,Chicago White Sox,1,AL,AL Central,,,,false,,,
12,438,25,Kansas City Royals,1,AL,AL Central,,,LAST,false,,,
11,438,22,Houston Astros,1,AL,AL West,,,FIRST_TIED,true,1,false,false
28,438,13,Texas Rangers,1,AL,AL West,,,FIRST_TIED,true,4,true,true
25,438,53,Seattle Mariners,1,AL,AL West,,,,false,,,
13,438,27,Los Angeles Angels,1,AL,AL West,,,,false,,,
20,438,52,Oakland Athletics,1,AL,AL West,LAST,LAST,LAST,false,,,
2,438,2,Atlanta Braves,1,NL,NL East,FIRST,FIRST,FIRST,true,0,false,false
21,438,39,Philadelphia Phillies,1,NL,NL East,,,,true,2,false,false
15,438,29,Miami Marlins,1,NL,NL East,,,,true,0,false,false
18,438,35,New York Mets,1,NL,NL East,,,,false,,,
30,438,63,Washington Nationals,1,NL,NL East,,,LAST,false,,,
16,438,30,Milwaukee Brewers,1,NL,NL Central,,,FIRST,true,0,false,false
5,438,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
7,438,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,438,41,Pittsburgh Pirates,1,NL,NL Central,,,,false,,,
26,438,56,St. Louis Cardinals,1,NL,NL Central,,,LAST,false,,,
14,438,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,0,false,false
1,438,40,Arizona Diamondbacks,1,NL,NL West,,,,true,3,true,false
23,438,51,San Diego Padres,1,NL,NL West,,,,false,,,
24,438,52,San Francisco Giants,1,NL,NL West,,,,false,,,
9,438,15,Colorado Rockies,1,NL,NL West,,LAST,LAST,false,,,
19,444,35,New York Yankees,1,AL,AL East,,FIRST,FIRST,true,2,true,false
3,444,4,Baltimore Orioles,1,AL,AL East,,,,true,0,false,false
4,444,5,Boston Red Sox,1,AL,AL East,,,,false,,,
27,444,58,Tampa Bay Rays,1,AL,AL East,,,,false,,,
29,444,59,Toronto Blue Jays,1,AL,AL East,,,LAST,false,,,
8,444,11,Cleveland Guardians,1,AL,AL Central,,,FIRST,true,1,false,false
12,444,25,Kansas City Royals,1,AL,AL Central,,,,true,1,false,false
10,444,16,Detroit Tigers,1,AL,AL Central,,,,true,1,false,false
17,444,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
6,444,9,Chicago White Sox,1,AL,AL Central,LAST,LAST,LAST,false,,,
11,444,22,Houston Astros,1,AL,AL West,,,FIRST,true,0,false,false
25,444,53,Seattle Mariners,1,AL,AL West,,,,false,,,
28,444,13,Texas Rangers,1,AL,AL West,,,,false,,,
20,444,52,Oakland Athletics,1,AL,AL West,,,,false,,,
13,444,27,Los Angeles Angels,1,AL,AL West,,,LAST,false,,,
21,444,39,Philadelphia Phillies,1,NL,NL East,,,FIRST,true,0,false,false
2,444,2,Atlanta Braves,1,NL,NL East,,,,true,0,false,false
18,444,35,New York Mets,1,NL,NL East,,,,true,2,false,false
30,444,63,Washington Nationals,1,NL,NL East,,,,false,,,
15,444,29,Miami Marlins,1,NL,NL East,,,LAST,false,,,
16,444,30,Milwaukee Brewers,1,NL,NL Central,,,FIRST,true,0,false,false
26,444,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
5,444,9,Chicago Cubs,1,NL,NL Central,,,,false,,,
7,444,10,Cincinnati Reds,1,NL,NL Central,,,,false,,,
22,444,41,Pittsburgh Pirates,1,NL,NL Central,,,LAST,false,,,
14,444,27,Los Angeles Dodgers,1,NL,NL West,FIRST,FIRST,FIRST,true,3,true,true
23,444,51,San Diego Padres,1,NL,NL West,,,,true,1,false,false
1,444,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
24,444,52,San Francisco Giants,1,NL,NL West,,,,false,,,
9,444,15,Colorado Rockies,1,NL,NL West,,LAST,LAST,false,,,
29,450,59,Toronto Blue Jays,1,AL,AL East,,FIRST_TIED,FIRST_TIED,true,2,true,false
19,450,35,New York Yankees,1,AL,AL East,,FIRST_TIED,FIRST_TIED,true,1,false,false
4,450,5,Boston Red Sox,1,AL,AL East,,,,true,0,false,false
27,450,58,Tampa Bay Rays,1,AL,AL East,,,,false,,,
3,450,4,Baltimore Orioles,1,AL,AL East,,,LAST,false,,,
8,450,11,Cleveland Guardians,1,AL,AL Central,,,FIRST,true,0,false,false
10,450,16,Detroit Tigers,1,AL,AL Central,,,,true,1,false,false
12,450,25,Kansas City Royals,1,AL,AL Central,,,,false,,,
17,450,31,Minnesota Twins,1,AL,AL Central,,,,false,,,
6,450,9,Chicago White Sox,1,AL,AL Central,,LAST,LAST,false,,,
25,450,53,Seattle Mariners,1,AL,AL West,,,FIRST,true,1,false,false
11,450,22,Houston Astros,1,AL,AL West,,,,false,,,
28,450,13,Texas Rangers,1,AL,AL West,,,,false,,,
20,450,48,Athletics,1,AL,AL West,,,,false,,,
13,450,27,Los Angeles Angels,1,AL,AL West,,,LAST,false,,,
21,450,39,Philadelphia Phillies,1,NL,NL East,,,FIRST,true,0,false,false
18,450,35,New York Mets,1,NL,NL East,,,,false,,,
15,450,29,Miami Marlins,1,NL,NL East,,,,false,,,
2,450,2,Atlanta Braves,1,NL,NL East,,,,false,,,
30,450,63,Washington Nationals,1,NL,NL East,,,LAST,false,,,
16,450,30,Milwaukee Brewers,1,NL,NL Central,FIRST,FIRST,FIRST,true,1,false,false
5,450,9,Chicago Cubs,1,NL,NL Central,,,,true,1,false,false
7,450,10,Cincinnati Reds,1,NL,NL Central,,,,true,0,false,false
26,450,56,St. Louis Cardinals,1,NL,NL Central,,,,false,,,
22,450,41,Pittsburgh Pirates,1,NL,NL Central,,,LAST,false,,,
14,450,27,Los Angeles Dodgers,1,NL,NL West,,,FIRST,true,4,true,true
23,450,51,San Diego Padres,1,NL,NL West,,,,true,0,false,false
24,450,52,San Francisco Giants,1,NL,NL West,,,,false,,,
1,450,40,Arizona Diamondbacks,1,NL,NL West,,,,false,,,
9,450,15,Colorado Rockies,1,NL,NL West,LAST,LAST,LAST,false,,,
